experiment_type,record_level,w_num,l_num,totes_num,orders_num,picking_station_num,robot_num,regular_robot_num,reserved_robot_num,station_buffer_bound,regular_station_buffer_bound,reserved_station_buffer_bound,seed,solver_type,objective_type,emergency_tote_count,emergency_replications_per_configuration,emergency_arrival_ratio,emergency_arrival_time,regular_makespan_no_reservation,regular_makespan_with_reservation,regular_tct_no_reservation,regular_tct_with_reservation,regular_makespan_cost,regular_tct_cost,baseline_response_delay,reserved_response_delay,response_benefit,baseline_completion_time,reserved_completion_time,completion_benefit,baseline_feasibility_rate,reserved_feasibility_rate,baseline_tail_time,reserved_tail_time,baseline_waiting_position,reserved_waiting_position,regular_no_reservation_runtime_sec,regular_with_reservation_runtime_sec,regular_no_reservation_mip_gap,regular_with_reservation_mip_gap,baseline_waiting_indicator,regular_instance_label
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,8,0,1,gurobi,makespan,5,3,0.1,140.4,1404,1406,10332.0,11064.0,2,732.0,806.6,409.0,397.6,1300.6,709.0,591.5999999999999,1,1,640,708,2,1,48.835999965667725,37.450000047683716,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,8,0,1,gurobi,makespan,5,3,0.3,421.2,1404,1406,10332.0,11064.0,2,732.0,525.8,409.00000000000006,116.7999999999999,1019.7999999999998,709.0,310.79999999999984,1,1,640,708,2,1,48.835999965667725,37.450000047683716,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,8,0,1,gurobi,makespan,5,3,0.5,702.0,1404,1406,10332.0,11064.0,2,732.0,307.0,409.0,-102.0,801.0,709.0,92.0,1,1,640,708,2,1,48.835999965667725,37.450000047683716,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,7,1,1,gurobi,makespan,5,3,0.1,140.4,1404,1406,10332.0,9975.0,2,-357.0,806.6,469.0,337.6,1300.6,769.0,531.5999999999999,1,1,640,0,2,4,50.02199983596802,41.496999979019165,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,7,1,1,gurobi,makespan,5,3,0.3,421.2,1404,1406,10332.0,9975.0,2,-357.0,525.8,469.00000000000006,56.7999999999999,1019.7999999999998,769.0,250.79999999999984,1,1,640,0,2,4,50.02199983596802,41.496999979019165,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,7,1,1,gurobi,makespan,5,3,0.5,702.0,1404,1406,10332.0,9975.0,2,-357.0,307.0,469.0,-162.0,801.0,769.0,32.0,1,1,640,0,2,4,50.02199983596802,41.496999979019165,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,6,2,1,gurobi,makespan,5,3,0.1,140.4,1404,1406,10332.0,10226.0,2,-106.0,806.6,636.0,170.60000000000002,1300.6,749.0,551.5999999999999,1,1,640,0,2,3,49.19600009918213,31.15499997138977,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,6,2,1,gurobi,makespan,5,3,0.3,421.2,1404,1406,10332.0,10226.0,2,-106.0,525.8,636.0,-110.20000000000005,1019.7999999999998,749.0,270.79999999999984,1,1,640,0,2,3,49.19600009918213,31.15499997138977,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,6,2,1,gurobi,makespan,5,3,0.5,702.0,1404,1406,10332.0,10226.0,2,-106.0,307.0,636.0,-329.0,801.0,749.0,52.0,1,1,640,0,2,3,49.19600009918213,31.15499997138977,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,8,0,2,gurobi,makespan,5,3,0.1,140.4,1404,1404,8504.0,8504.0,0,0.0,729.6,,,1138.6,,,1,0,603,603,0,0,60.763999938964844,60.51099991798401,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,8,0,2,gurobi,makespan,5,3,0.3,421.2,1404,1404,8504.0,8504.0,0,0.0,448.8,,,857.7999999999998,,,1,0,603,603,0,0,60.763999938964844,60.51099991798401,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,8,0,2,gurobi,makespan,5,3,0.5,702.0,1404,1404,8504.0,8504.0,0,0.0,267.0,,,676.0,,,1,0,603,603,0,0,60.763999938964844,60.51099991798401,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,7,1,2,gurobi,makespan,5,3,0.1,140.4,1404,1404,8504.0,8533.0,0,29.0,729.6,,,1138.6,,,1,0,603,639,0,2,60.09100008010864,55.77499985694885,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,7,1,2,gurobi,makespan,5,3,0.3,421.2,1404,1404,8504.0,8533.0,0,29.0,448.8,,,857.7999999999998,,,1,0,603,639,0,2,60.09100008010864,55.77499985694885,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,7,1,2,gurobi,makespan,5,3,0.5,702.0,1404,1404,8504.0,8533.0,0,29.0,267.0,,,676.0,,,1,0,603,639,0,2,60.09100008010864,55.77499985694885,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,6,2,2,gurobi,makespan,5,3,0.1,140.4,1404,1404,8504.0,8732.0,0,228.0,729.6,,,1138.6,,,1,0,603,0,0,1,59.50800013542175,56.812000036239624,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,6,2,2,gurobi,makespan,5,3,0.3,421.2,1404,1404,8504.0,8732.0,0,228.0,448.8,,,857.7999999999998,,,1,0,603,0,0,1,59.50800013542175,56.812000036239624,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,6,2,2,gurobi,makespan,5,3,0.5,702.0,1404,1404,8504.0,8732.0,0,228.0,267.0,,,676.0,,,1,0,603,0,0,1,59.50800013542175,56.812000036239624,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,8,0,2,gurobi,makespan,5,3,0.1,140.4,1404,1405,8504.0,8675.0,1,171.0,729.6,,,1138.6,,,1,0,603,601,0,1,59.585999965667725,51.66100001335144,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,8,0,2,gurobi,makespan,5,3,0.3,421.2,1404,1405,8504.0,8675.0,1,171.0,448.8,,,857.7999999999998,,,1,0,603,601,0,1,59.585999965667725,51.66100001335144,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,8,0,2,gurobi,makespan,5,3,0.5,702.0,1404,1405,8504.0,8675.0,1,171.0,267.0,,,676.0,,,1,0,603,601,0,1,59.585999965667725,51.66100001335144,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,7,1,2,gurobi,makespan,5,3,0.1,140.4,1404,1405,8504.0,8562.0,1,58.0,729.6,,,1138.6,,,1,0,603,648,0,2,59.52300000190735,41.31599998474121,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,7,1,2,gurobi,makespan,5,3,0.3,421.2,1404,1405,8504.0,8562.0,1,58.0,448.8,,,857.7999999999998,,,1,0,603,648,0,2,59.52300000190735,41.31599998474121,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,7,1,2,gurobi,makespan,5,3,0.5,702.0,1404,1405,8504.0,8562.0,1,58.0,267.0,,,676.0,,,1,0,603,648,0,2,59.52300000190735,41.31599998474121,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,6,2,2,gurobi,makespan,5,3,0.1,140.4,1404,1405,8504.0,8761.0,1,257.0,729.6,,,1138.6,,,1,0,603,606,0,1,59.28399991989136,67.03099989891052,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,6,2,2,gurobi,makespan,5,3,0.3,421.2,1404,1405,8504.0,8761.0,1,257.0,448.8,,,857.7999999999998,,,1,0,603,606,0,1,59.28399991989136,67.03099989891052,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,6,2,2,gurobi,makespan,5,3,0.5,702.0,1404,1405,8504.0,8761.0,1,257.0,267.0,,,676.0,,,1,0,603,606,0,1,59.28399991989136,67.03099989891052,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,8,0,2,gurobi,makespan,5,3,0.1,140.4,1404,1406,8504.0,8786.0,2,282.0,729.6,636.0,93.60000000000002,1138.6,749.0,389.5999999999999,1,1,603,0,0,3,59.449000120162964,39.58500003814697,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,8,0,2,gurobi,makespan,5,3,0.3,421.2,1404,1406,8504.0,8786.0,2,282.0,448.8,636.0,-187.2,857.7999999999998,749.0,108.79999999999984,1,1,603,0,0,3,59.449000120162964,39.58500003814697,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,8,0,2,gurobi,makespan,5,3,0.5,702.0,1404,1406,8504.0,8786.0,2,282.0,267.0,636.0,-369.0,676.0,749.0,-73.0,1,1,603,0,0,3,59.449000120162964,39.58500003814697,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,7,1,2,gurobi,makespan,5,3,0.1,140.4,1404,1406,8504.0,8623.0,2,119.0,729.6,409.0,320.6,1138.6,709.0,429.5999999999999,1,1,603,615,0,1,59.89200019836426,37.168999910354614,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,7,1,2,gurobi,makespan,5,3,0.3,421.2,1404,1406,8504.0,8623.0,2,119.0,448.8,409.00000000000006,39.799999999999955,857.7999999999998,709.0,148.79999999999984,1,1,603,615,0,1,59.89200019836426,37.168999910354614,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,7,1,2,gurobi,makespan,5,3,0.5,702.0,1404,1406,8504.0,8623.0,2,119.0,267.0,409.0,-142.0,676.0,709.0,-33.0,1,1,603,615,0,1,59.89200019836426,37.168999910354614,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,6,2,2,gurobi,makespan,5,3,0.1,140.4,1404,1406,8504.0,8583.0,2,79.0,729.6,616.0,113.60000000000002,1138.6,729.0,409.5999999999999,1,1,603,648,0,2,60.4449999332428,46.69199991226196,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,6,2,2,gurobi,makespan,5,3,0.3,421.2,1404,1406,8504.0,8583.0,2,79.0,448.8,616.0,-167.2,857.7999999999998,729.0,128.79999999999984,1,1,603,648,0,2,60.4449999332428,46.69199991226196,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,6,2,2,gurobi,makespan,5,3,0.5,702.0,1404,1406,8504.0,8583.0,2,79.0,267.0,616.0,-349.0,676.0,729.0,-53.0,1,1,603,648,0,2,60.4449999332428,46.69199991226196,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,8,0,3,gurobi,makespan,5,3,0.1,140.4,1404,1404,6989.0,6989.0,0,0.0,1052.6,,,1155.6,,,1,0,600,600,1,1,55.07100009918213,54.806999921798706,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,8,0,3,gurobi,makespan,5,3,0.3,421.2,1404,1404,6989.0,6989.0,0,0.0,771.7999999999998,,,874.7999999999998,,,1,0,600,600,1,1,55.07100009918213,54.806999921798706,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,8,0,3,gurobi,makespan,5,3,0.5,702.0,1404,1404,6989.0,6989.0,0,0.0,593.0,,,696.0,,,1,0,600,600,1,1,55.07100009918213,54.806999921798706,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,7,1,3,gurobi,makespan,5,3,0.1,140.4,1404,1404,6989.0,7116.0,0,127.0,1052.6,,,1155.6,,,1,0,600,676,1,0,54.513999938964844,48.14200019836426,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,7,1,3,gurobi,makespan,5,3,0.3,421.2,1404,1404,6989.0,7116.0,0,127.0,771.7999999999998,,,874.7999999999998,,,1,0,600,676,1,0,54.513999938964844,48.14200019836426,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,7,1,3,gurobi,makespan,5,3,0.5,702.0,1404,1404,6989.0,7116.0,0,127.0,593.0,,,696.0,,,1,0,600,676,1,0,54.513999938964844,48.14200019836426,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,6,2,3,gurobi,makespan,5,3,0.1,140.4,1404,1404,6989.0,6768.0,0,-221.0,1052.6,,,1155.6,,,1,0,600,651,1,1,54.25999999046326,36.55400013923645,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,6,2,3,gurobi,makespan,5,3,0.3,421.2,1404,1404,6989.0,6768.0,0,-221.0,771.7999999999998,,,874.7999999999998,,,1,0,600,651,1,1,54.25999999046326,36.55400013923645,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,15,0,8,6,2,3,gurobi,makespan,5,3,0.5,702.0,1404,1404,6989.0,6768.0,0,-221.0,593.0,,,696.0,,,1,0,600,651,1,1,54.25999999046326,36.55400013923645,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,8,0,3,gurobi,makespan,5,3,0.1,140.4,1404,1405,6989.0,6764.0,1,-225.0,1052.6,,,1155.6,,,1,0,600,641,1,1,54.08399987220764,46.76600003242493,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,8,0,3,gurobi,makespan,5,3,0.3,421.2,1404,1405,6989.0,6764.0,1,-225.0,771.7999999999998,,,874.7999999999998,,,1,0,600,641,1,1,54.08399987220764,46.76600003242493,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,8,0,3,gurobi,makespan,5,3,0.5,702.0,1404,1405,6989.0,6764.0,1,-225.0,593.0,,,696.0,,,1,0,600,641,1,1,54.08399987220764,46.76600003242493,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,7,1,3,gurobi,makespan,5,3,0.1,140.4,1404,1405,6989.0,7120.0,1,131.0,1052.6,,,1155.6,,,1,0,600,0,1,1,54.384000062942505,40.93400001525879,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,7,1,3,gurobi,makespan,5,3,0.3,421.2,1404,1405,6989.0,7120.0,1,131.0,771.7999999999998,,,874.7999999999998,,,1,0,600,0,1,1,54.384000062942505,40.93400001525879,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,7,1,3,gurobi,makespan,5,3,0.5,702.0,1404,1405,6989.0,7120.0,1,131.0,593.0,,,696.0,,,1,0,600,0,1,1,54.384000062942505,40.93400001525879,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,6,2,3,gurobi,makespan,5,3,0.1,140.4,1404,1405,6989.0,6832.0,1,-157.0,1052.6,,,1155.6,,,1,0,600,677,1,0,54.0,41.00600004196167,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,6,2,3,gurobi,makespan,5,3,0.3,421.2,1404,1405,6989.0,6832.0,1,-157.0,771.7999999999998,,,874.7999999999998,,,1,0,600,677,1,0,54.0,41.00600004196167,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,14,1,8,6,2,3,gurobi,makespan,5,3,0.5,702.0,1404,1405,6989.0,6832.0,1,-157.0,593.0,,,696.0,,,1,0,600,677,1,0,54.0,41.00600004196167,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,8,0,3,gurobi,makespan,5,3,0.1,140.4,1404,1406,6989.0,7371.0,2,382.0,1052.6,469.0,583.5999999999999,1155.6,769.0,386.5999999999999,1,1,600,671,1,4,53.84999990463257,26.819000005722046,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,8,0,3,gurobi,makespan,5,3,0.3,421.2,1404,1406,6989.0,7371.0,2,382.0,771.7999999999998,469.00000000000006,302.7999999999998,874.7999999999998,769.0,105.79999999999984,1,1,600,671,1,4,53.84999990463257,26.819000005722046,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,8,0,3,gurobi,makespan,5,3,0.5,702.0,1404,1406,6989.0,7371.0,2,382.0,593.0,469.0,124.0,696.0,769.0,-73.0,1,1,600,671,1,4,53.84999990463257,26.819000005722046,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,7,1,3,gurobi,makespan,5,3,0.1,140.4,1404,1406,6989.0,6755.0,2,-234.0,1052.6,636.0,416.5999999999999,1155.6,749.0,406.5999999999999,1,1,600,0,1,3,54.23200011253357,28.85699987411499,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,7,1,3,gurobi,makespan,5,3,0.3,421.2,1404,1406,6989.0,6755.0,2,-234.0,771.7999999999998,636.0,135.79999999999984,874.7999999999998,749.0,125.79999999999984,1,1,600,0,1,3,54.23200011253357,28.85699987411499,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,7,1,3,gurobi,makespan,5,3,0.5,702.0,1404,1406,6989.0,6755.0,2,-234.0,593.0,636.0,-43.0,696.0,749.0,-53.0,1,1,600,0,1,3,54.23200011253357,28.85699987411499,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,6,2,3,gurobi,makespan,5,3,0.1,140.4,1404,1406,6989.0,7439.0,2,450.0,1052.6,596.0,456.5999999999999,1155.6,709.0,446.5999999999999,1,1,600,0,1,1,54.76900005340576,32.127999782562256,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,6,2,3,gurobi,makespan,5,3,0.3,421.2,1404,1406,6989.0,7439.0,2,450.0,771.7999999999998,596.0,175.79999999999984,874.7999999999998,709.0,165.79999999999984,1,1,600,0,1,1,54.76900005340576,32.127999782562256,0.0,0.0,1,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,50,5,15,13,2,8,6,2,3,gurobi,makespan,5,3,0.5,702.0,1404,1406,6989.0,7439.0,2,450.0,593.0,596.0,-3.0,696.0,709.0,-13.0,1,1,600,0,1,1,54.76900005340576,32.127999782562256,0.0,0.0,0,w6_l18_n10_o50_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,15,0,8,8,0,1,gurobi,makespan,5,3,0.1,140.4,1404,1404,8696.0,8696.0,0,0.0,1063.6,,,1166.6,,,1,0,611,611,1,1,26.336999893188477,26.26799988746643,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,15,0,8,8,0,1,gurobi,makespan,5,3,0.3,421.2,1404,1404,8696.0,8696.0,0,0.0,782.7999999999998,,,885.7999999999998,,,1,0,611,611,1,1,26.336999893188477,26.26799988746643,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,15,0,8,8,0,1,gurobi,makespan,5,3,0.5,702.0,1404,1404,8696.0,8696.0,0,0.0,593.0,,,696.0,,,1,0,611,611,1,1,26.336999893188477,26.26799988746643,0.0,0.0,0,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,15,0,8,7,1,1,gurobi,makespan,5,3,0.1,140.4,1404,1404,8696.0,8708.0,0,12.0,1063.6,,,1166.6,,,1,0,611,612,1,1,26.046000003814697,46.592000007629395,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,15,0,8,7,1,1,gurobi,makespan,5,3,0.3,421.2,1404,1404,8696.0,8708.0,0,12.0,782.7999999999998,,,885.7999999999998,,,1,0,611,612,1,1,26.046000003814697,46.592000007629395,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,15,0,8,7,1,1,gurobi,makespan,5,3,0.5,702.0,1404,1404,8696.0,8708.0,0,12.0,593.0,,,696.0,,,1,0,611,612,1,1,26.046000003814697,46.592000007629395,0.0,0.0,0,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,15,0,8,6,2,1,gurobi,makespan,5,3,0.1,140.4,1404,1404,8696.0,8840.0,0,144.0,1063.6,,,1166.6,,,1,0,611,661,1,3,25.82699990272522,42.28099989891052,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,15,0,8,6,2,1,gurobi,makespan,5,3,0.3,421.2,1404,1404,8696.0,8840.0,0,144.0,782.7999999999998,,,885.7999999999998,,,1,0,611,661,1,3,25.82699990272522,42.28099989891052,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,15,0,8,6,2,1,gurobi,makespan,5,3,0.5,702.0,1404,1404,8696.0,8840.0,0,144.0,593.0,,,696.0,,,1,0,611,661,1,3,25.82699990272522,42.28099989891052,0.0,0.0,0,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,14,1,8,8,0,1,gurobi,makespan,5,3,0.1,140.4,1404,1405,8696.0,9068.0,1,372.0,1063.6,,,1166.6,,,1,0,611,641,1,2,25.875,49.45099997520447,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,14,1,8,8,0,1,gurobi,makespan,5,3,0.3,421.2,1404,1405,8696.0,9068.0,1,372.0,782.7999999999998,,,885.7999999999998,,,1,0,611,641,1,2,25.875,49.45099997520447,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,14,1,8,8,0,1,gurobi,makespan,5,3,0.5,702.0,1404,1405,8696.0,9068.0,1,372.0,593.0,,,696.0,,,1,0,611,641,1,2,25.875,49.45099997520447,0.0,0.0,0,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,14,1,8,7,1,1,gurobi,makespan,5,3,0.1,140.4,1404,1405,8696.0,9308.0,1,612.0,1063.6,,,1166.6,,,1,0,611,677,1,0,25.750999927520752,35.40500020980835,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,14,1,8,7,1,1,gurobi,makespan,5,3,0.3,421.2,1404,1405,8696.0,9308.0,1,612.0,782.7999999999998,,,885.7999999999998,,,1,0,611,677,1,0,25.750999927520752,35.40500020980835,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,14,1,8,7,1,1,gurobi,makespan,5,3,0.5,702.0,1404,1405,8696.0,9308.0,1,612.0,593.0,,,696.0,,,1,0,611,677,1,0,25.750999927520752,35.40500020980835,0.0,0.0,0,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,14,1,8,6,2,1,gurobi,makespan,5,3,0.1,140.4,1404,1405,8696.0,8863.0,1,167.0,1063.6,,,1166.6,,,1,0,611,0,1,0,25.931999921798706,42.86899995803833,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,14,1,8,6,2,1,gurobi,makespan,5,3,0.3,421.2,1404,1405,8696.0,8863.0,1,167.0,782.7999999999998,,,885.7999999999998,,,1,0,611,0,1,0,25.931999921798706,42.86899995803833,0.0,0.0,1,w6_l18_n10_o60_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,60,5,15,14,1,8,6,2,1,gurobi,makespan,5,3,0.5,702.0,1404,1405,8696.0,8863.0,1,167.0,593.0,,,696.0,,,1,0,611,0,1,0,25.931999921798706,42.86899995803833,0.0,0.0,0,w6_l18_n10_o60_k15_p5_seed1
